"","pT","pFP","pTs","pFPs","TO","TR","beta","q","X1","X2","X4","pRI"
"878",0.644962673364757,0.000216859167828594,0.823716688662041,0.000443296298910389,0.167586344701454,0.00935267979852437,0.221112704517482,1.0672583693897e-05,5.07711845689462e-06,1.53018736919702e-06,0.699525769840114,1.41255387697853
"879",0.643129575848823,0.000146508517444565,0.734580503526472,0.000529962217277816,0.136418579812993,0.0322698397107287,0.400190214251865,6.73215096334897e-06,5.60697584830226e-06,2.03380249906335e-06,0.644263982605523,8.27795770208318
"880",0.289332721981518,7.85859509404883e-05,0.668938564605791,0.000393867820957775,0.326050942472767,0.0146220539948932,0.714186112448942,1.17571492307636e-05,5.88054646626165e-06,3.82271072640101e-06,0.598358941251209,4.44797590498833
"881",0.598015245087163,0.000285352341505571,0.713755566279691,0.000727248412703564,0.0939720178236526,0.0314484631288275,0.490036061756886,6.39885107514518e-06,6.50822094923467e-06,1.70373947871557e-06,0.644159404798636,8.65047311477279
"882",0.541440389021384,5.90401546624557e-05,0.832961201180196,0.000537727396404659,0.210195431056269,0.0152092212055013,0.424036665242913,1.2519762889566e-05,9.11689479147024e-06,2.78462962918945e-06,0.621162497151247,9.86071929316356
"883",0.558188658534143,0.0001382591633637,0.823417334017835,0.000670702985371719,0.165541640476979,0.0439998062453074,0.938637170473494,1.13138097568086e-05,5.59240840663519e-06,2.37018086824652e-06,0.754349851303829,8.19496054932167
"884",0.310020745169896,0.000167889028105638,0.380177023125359,0.000386932203652389,0.336080966284416,0.0253838656294801,0.732622485696956,1.34889709177119e-05,8.13169909910968e-06,2.56232620347916e-06,0.472769587312314,9.17868583162091
"885",0.520233532161172,5.59013119437661e-05,0.751066795180578,0.000458288590885646,0.127214567240392,0.0435327981718709,0.577482231256829,7.19223079952609e-06,5.74421108349066e-06,5.20590530669097e-06,0.663114370386439,9.84015989225558
"886",0.725131019462319,0.000296580882024983,0.839289441746766,0.000560404647863738,0.297136417181665,0.0678047883225612,0.533352609016576,5.78807727391657e-06,3.0738925123437e-06,6.32040461087519e-07,0.711850307137602,6.55091148917754
"887",0.603024503700259,0.00016451594154361,0.75041631438854,0.00070104544222917,0.216565593329905,0.0297438714918214,0.501361754577966,1.56754753857004e-05,5.98113815899175e-06,1.10033526030932e-06,0.706248850026824,8.96133837519171
"888",0.38393492463011,2.98030807162548e-05,0.990518462865653,0.000234765356462626,0.290351820680933,0.0324708440594582,0.662015174634023,1.12879631517856e-05,4.72902064788969e-06,3.93094801034377e-06,0.467642562824251,8.8337327454811
"889",0.508146316740967,0.000243740509972573,0.86793985448408,0.000513090357746134,0.0295164541996008,0.0222634998872867,0.646748322236095,6.27764578353693e-06,6.28022310803783e-06,1.28025470795e-06,0.582121421775339,4.57772869804528
"890",0.29501990439291,0.000196777550979767,0.759473192573984,0.000740725652464457,0.341612257153788,0.0171204648831827,0.16621478368185,1.173460541055e-05,3.53864261138566e-06,1.92149473503201e-06,0.377080945498457,5.15838146566213
"891",0.515107185773308,1.19108938558783e-05,0.652871355709006,0.000659993942998065,0.0915172369740933,0.0498167420933703,0.406922049247421,1.084426622194e-05,7.93824015814789e-06,4.1696952810382e-06,0.536155119730512,8.75633852020598
"892",0.606830323704372,1.03848190062256e-05,0.820926514331886,0.000434154353591194,0.327241937116562,0.0078251272688312,0.303922686797558,1.56403899790154e-05,6.27330240923858e-06,3.66766967733199e-06,0.60826013421968,9.16255569412216
"893",0.806493715332674,0.00019153685277247,0.954430501437595,0.000366991683391078,0.210025568384098,0.0347456086842171,0.195203939581268,5.75890616889605e-06,3.76064778710228e-06,2.0414605938213e-06,0.849710567735246,4.07902410970996
"894",0.44813812209186,0.000196986105906793,0.885732431159873,0.000925140052475963,0.198619775574062,0.0761475897749817,0.531923909450257,1.04419444507553e-05,3.29517871319226e-06,3.04446411164788e-06,0.442146766730253,8.48901355303732
"895",0.588822812197682,0.000160139789786197,0.833203971108244,0.000798489291497634,0.344999010577036,0.0291423281816387,0.636587804417952,4.94990603963411e-06,5.72126024155092e-06,1.46489951716402e-06,0.819816550474064,6.3687090173746
"896",0.268657557253611,0.00020565234426906,0.461090732665268,0.000504005934982238,0.117040312860686,0.000643746392481905,0.523278548932368,1.8037464978701e-05,6.04976140237342e-06,6.16163552384164e-06,0.229073559467852,6.99539827681885
"897",0.708860680723323,0.000204323041658647,0.943853585936349,0.000906838843478166,0.00690859194730371,0.0186829006123438,0.73513848134331,7.7649621153651e-06,3.73204114832207e-06,2.38348187986836e-06,0.735867791564286,2.98927880021256
"898",0.4926394836577,0.000216430831495743,0.773849924925464,0.000349949870674644,0.270953313309336,0.0425777836851224,0.814091390706082,1.20073136379585e-05,7.85222759215794e-06,4.37386439745925e-06,0.604327144267492,9.14737237956931
"899",0.414275796476216,0.000193248433122349,0.511997770165238,0.000683400494495352,0.184612204182103,0.0228601657192351,0.580702177388275,1.56956427903944e-05,3.58615766551544e-06,2.87039123329075e-06,0.568095021341873,8.83422351462938
"900",0.703414776108461,9.81380805745135e-05,0.844756256864864,0.000405624539074635,0.266640722633789,0.0717645883747412,0.543092257361489,7.16895244251025e-06,4.2089527808852e-06,2.69400124493794e-06,0.499371657099661,4.93274858570635
"901",0.703382402307089,0.000248204457849088,0.889826754126597,0.00032912094961002,0.313573763814735,0.00479089779999916,0.486647710336672,8.85241127569605e-06,4.84815287440719e-06,2.46269240399936e-06,0.652679940247013,0.641386525427888
"902",0.279195584855651,3.05295932595057e-05,0.641448473413012,0.000491929282189307,0.0760014004036226,0.00850225299533423,0.341090385012265,1.77052125941332e-05,5.08635924296538e-06,4.01542086967503e-06,0.199728551984958,9.82224001640927
"903",0.478185971766376,0.000184082637880177,0.611299206326235,0.000211996536907177,0.223893316370357,0.0381319024974557,0.372489996040383,8.31220104039497e-06,3.92608907707474e-06,2.22114651625801e-06,0.53953125543377,8.31824761472648
"904",0.661448999331145,0.000186277885569107,0.716616141685259,0.000698020402934454,0.281818143720377,0.0206221365270006,0.437829951564674,8.27133815956676e-06,4.02309648339437e-06,4.43091337658676e-06,0.69568727061594,9.59148389004378
"905",0.626241005707217,0.000287240779753834,0.742865154336995,0.000561555462652896,0.200319061417204,0.00663289023616022,0.167563314382519,8.2660113030761e-06,8.70940298790963e-06,9.82587407897044e-07,0.686322816398541,2.51370728043615
"906",0.402149954744391,0.000167539798801416,0.842521898532519,0.000585495904802121,0.0761868641665597,0.0155881253712882,0.815239425199753,8.01256033384985e-06,6.86271203448993e-06,3.1620051007672e-06,0.299891272547984,5.94071738635733
"907",0.177481179745762,0.000201290290888669,0.424256889079288,0.000550872914333849,0.301742681318996,0.0114020070327291,0.674991173212513,1.45855630125067e-05,1.21409982136871e-05,2.06264874742048e-06,0.277433294081689,8.06069145644976
"908",0.356254287326966,0.00018733709241268,0.765593114165116,0.000382552390240625,0.239212175783327,0.0244031861875285,0.236091852670899,1.34202750596036e-05,4.96444710526234e-06,2.7832886951091e-06,0.351159932552161,6.33919108609922
"909",0.518461155047061,0.000295938220926071,0.978489530137542,0.000296334272104588,0.211041460330467,0.0190522327436616,0.379990248686032,8.45963775181698e-06,4.58547175691915e-06,5.52113590912901e-06,0.324852943139708,7.16455262469628
"910",0.482447426061948,8.08077321466377e-05,0.836584549138723,0.000448621765570869,0.218069919707882,0.0437909543323042,0.179923905060928,5.76927343388087e-06,5.24448013686468e-06,3.94891651835668e-06,0.515001838742603,6.29939651064402
"911",0.582881042825119,0.000280698825950961,0.708613516022798,0.000627527154978906,0.227170594064487,0.0305036687557841,0.640931356203651,8.45056395372068e-06,2.27086411500248e-06,2.80423607422777e-06,0.903114583961993,4.43383037636902
"912",0.415097919951304,0.000249147297836947,0.609320093286112,0.00082562168228266,0.177794633149818,0.00945344685120954,0.838726477250643,1.39936892968955e-05,1.02870572126411e-05,1.79035274300007e-06,0.479732558024826,7.91239153295243
"913",0.227009535436022,0.00017400141354834,0.491927086544533,0.000177350228371074,0.0267176923090585,0.00585318949969278,0.395410557113852,2.16596898253445e-05,6.98108804665467e-06,4.23268898023219e-06,0.399134566393996,8.00661167787568
"914",0.550016127567784,5.37458744398577e-05,0.843029242311282,0.000570407568334407,0.072569592557121,0.0386432811443105,0.714821021173007,7.20142170526649e-06,6.00143174845583e-06,4.27192752440404e-06,0.567394126354392,6.71877572033661
"915",0.675045334901635,0.000200894346782232,0.86362003045723,0.000927940065780441,0.126835190326778,0.0515240309359012,0.858668723746501,6.11954835366028e-06,4.85139667624586e-06,1.59686122025074e-06,0.739521640739632,3.64217162919715
"916",0.630871664193112,0.000142541522953286,0.801640996657262,0.000391642056846281,0.221962400211256,0.0263221885463912,0.799490724441398,1.24775210611822e-05,7.53827453810814e-06,1.55919245806848e-06,0.57951992495565,6.08379040909601
"917",0.565662722840635,0.000105246848176274,0.955575008223236,0.000312193339843617,0.180296197806952,0.0516234719179549,0.42965403027581,5.84013378521334e-06,4.86005208716916e-06,1.90414924921638e-06,0.580405708353945,3.11038601241478
"918",0.432046200888624,0.000243050954377577,0.453149652892627,0.000682207812393591,0.114777007640002,0.0204876993614656,0.406668388680206,9.0102188039042e-06,3.53242093315095e-06,1.99627228236702e-06,0.775316437103336,8.22035438899243
"919",0.739383263117892,0.000194373046344757,0.827972753275118,0.000886982857981814,0.265667081674439,0.0221056081407694,0.705974823715712,1.53739945840296e-05,7.9520280331439e-06,2.41242097639986e-06,0.648490107135913,7.06676585328001
"920",0.590423657607418,6.78356699858359e-05,0.920911049114754,0.000714370271202228,0.235450060735972,0.0539647135806706,0.438471417542143,1.04921574093746e-05,5.64573382768191e-06,1.19898105420416e-06,0.632408403287255,7.63549643198455
"921",0.392171852647745,0.000291229686716945,0.463277367356946,0.000904204896163189,0.308979089542777,0.0237900781099216,0.630278039876789,1.10083209855996e-05,1.93258992365713e-06,7.18672985217291e-07,0.534532718974249,8.38865125781806
"922",0.3808975706865,0.000283328400595197,0.61974283156036,0.00049192264461504,0.130784061379279,0.018459205780317,0.430408225368984,9.45667837846157e-06,6.31913455717108e-06,1.06672248294369e-06,0.730514454711324,6.00763720010959
"923",0.344393705599759,5.24861748765944e-05,0.360948791376472,0.000467063245906342,0.206029114081775,0.00799464425769931,0.383795262897449,8.62371210824828e-06,1.00460313071427e-05,1.61293388580689e-06,0.26760535374757,7.9977447893948
"924",0.712485497651726,0.000176018580307419,0.870656889122907,0.000656605443467103,0.122428571752286,0.0660633218073045,0.285875708002553,5.12336308971285e-06,5.64871518061584e-06,1.09405355535196e-06,0.719348532239503,9.76869159812024
"925",0.556495164067017,0.000133170312766355,0.627616407285591,0.000265567611767261,0.29047569564691,0.0123342687049355,0.731970773792582,1.04603155333412e-05,7.25858001608159e-06,4.20980889423898e-06,0.594864464164681,8.9387667648931
"926",0.558495243006303,0.000239759043255774,0.910465931877335,0.000959550010773594,0.255592312491668,0.0400182093224239,0.784006666709608,1.16655998459378e-05,5.26740465169065e-06,1.31885201408113e-06,0.423190342828691,6.40158683451818
"927",0.468053580940001,0.000187956389147594,0.606373139223496,0.00034421404014325,0.0773479158669043,0.0483752307113208,0.544736854062534,1.40059870650971e-05,6.72723393658945e-06,4.17000291478649e-06,0.613855332103661,8.53498822036107
"928",0.624059904406273,3.89112720625868e-05,0.831235001059169,0.00029095835648376,0.218906366377144,0.0389863268142313,0.427073607553462,1.2187897070271e-05,5.26598241281655e-06,2.75900048726702e-06,0.296905130012323,6.13071516112177
"929",0.300546376486927,0.000228968428200445,0.707474178513477,0.000396713466189202,0.184266502608657,0.00350289093879328,0.731013935213086,1.27695152065188e-05,1.00398683491159e-05,2.8199459649122e-06,0.311779017655871,2.91185200989157
"930",0.210191096348713,1.24993246542149e-05,0.324625185051963,0.000138277786533349,0.147502876730597,0.0013100530778084,0.511808862070415,1.3578715386976e-05,7.09597913265226e-06,6.85723461440909e-06,0.190308454090514,3.55804369527759
"931",0.367662040030266,6.24077239647406e-05,0.684950703397441,0.000663472758632249,0.258226020982088,0.00937764430094289,0.772589087337253,1.2246816042391e-05,6.04177374250802e-06,5.99231932196464e-06,0.41672970432113,7.09441209807999
"932",0.375467193713422,6.26445217487956e-06,0.766562284702363,0.000364246879374268,0.285133768861251,0.0200780196502287,0.524418733323168,1.2353346137704e-05,7.53526899139073e-06,1.62548963610118e-06,0.445807050869054,5.89067302552185
"933",0.507822323621319,0.000256641005713271,0.99852902733395,0.000285688536988087,0.0866712843359303,0.0215589976743724,0.706240155821951,1.04382025758925e-05,4.58562158446779e-06,3.60113580965598e-06,0.722516753274304,6.1744493625908
"934",0.714176537211828,0.000103796587864344,0.938753056040071,0.000485684898891421,0.144080450542037,0.0341063957994302,0.460677457810993,9.42207219896911e-06,5.0439112647309e-06,2.63743620780074e-06,0.541067635761504,9.2731875607889
"935",0.588770983963036,7.20256474147141e-05,0.778433554486137,0.000953523295465994,0.170489019835103,0.0222055491348578,0.723936622768266,7.70519438806027e-06,5.3936847421907e-06,3.68470381865627e-06,0.481532466840363,5.17795880890293
"936",0.498575407794528,0.000115245547799052,0.676056667581676,0.000479570086318626,0.0655238879164817,0.0294527275640754,0.522007224706996,1.2293993192332e-05,5.96689769876166e-06,1.155342083546e-06,0.586756980250624,5.53343054873984
"937",0.284350482004049,5.45344228021803e-05,0.524439865020509,0.000640904128405721,0.193710604366672,0.00753619576966407,0.269710448632917,1.10311246040149e-05,7.01428734734795e-06,2.32501932566865e-06,0.155401304346628,6.19113586848733
"938",0.542375279373548,0.000222277988466852,0.744801259365245,0.000580736227495184,0.0247338770398222,0.0219440573423709,0.757638808751015,7.11191116940472e-06,4.81296600499874e-06,3.4004662031819e-06,0.77674405743094,4.34215168170011
"939",0.405936346253812,9.13371456552904e-05,0.536211161001904,0.000529415660350445,0.0282331066126577,0.0279780464281308,0.21483607717637,8.1858440870482e-06,6.32886019391085e-06,2.54797980006913e-06,0.515955915606647,5.4000219546954
"940",0.778887158205975,0.00024388334891224,0.90606270492498,0.000366368272301491,0.155836357108364,0.062224475715127,0.844234566371411,8.29015603014413e-06,3.09404642543383e-06,2.12740158441772e-06,0.569879835687921,9.742440940058
"941",0.523130751644115,0.000287413851953827,0.709226685301197,0.000843012128153057,0.279402685149493,0.0161680556647222,0.214291841380211,1.35243913105832e-05,3.88671748067949e-06,3.0172897642963e-06,0.461705516824092,9.7606412226218
"942",0.644225822490799,0.000114875896460997,0.821817948249371,0.000519769904157993,0.262242050217525,0.0465756186292087,0.632218490916173,9.06981517070295e-06,8.02546041773588e-06,3.59845229050597e-06,0.432811011858141,8.46324491696542
"943",0.700632071527768,0.000191019882241383,0.828797673752227,0.000794496412005087,0.303930562316978,0.017916318765023,0.493811058051379,9.21394565466334e-06,6.9408706050042e-06,2.18433949959132e-06,0.902032658107394,2.88500396718692
